player_id,full_name,position,season,week,status_x,date,category,last_modified,season_type,sport,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,kr,kr_lng,kr_yd,kr_ypa,off_snp,pass_rush_yd,pts_half_ppr,pts_ppr,pts_std,rush_att,rush_lng,rush_rec_yd,rush_tkl_loss,rush_tkl_loss_yd,rush_yac,rush_yd,rush_ypa,bonus_fd_te,bonus_rec_te,gs,penalty,penalty_yd,rec,rec_0_4,rec_10_19,rec_20_29,rec_air_yd,rec_drop,rec_fd,rec_lng,rec_rz_tgt,rec_tgt,rec_yar,rec_yd,rec_ypr,rec_ypt,def_snp,idp_tkl,idp_tkl_ast,idp_tkl_solo,idp_pass_def,bonus_rush_yd_100,pass_air_yd,pass_sack_yds,pass_ypc,rush_btkl,pass_lng,pass_td_40p,bonus_rush_rec_yd_100,pass_rtg,bonus_pass_cmp_25,rush_fd,pass_att,fum_lost,pass_rz_att,pass_sack,pass_cmp,cmp_pct,pass_ypa,pass_cmp_40p,pass_fd,pass_yd,rush_rz_att,pass_td,bonus_fd_qb,fum,pass_td_lng,pass_inc,idp_qb_hit,fga,fgm,fgm_20_29,fgm_30_39,fgm_lng,fgm_pct,fgm_yds,fgm_yds_over_30,fgmiss,fgmiss_50_59,fgmiss_50p,kick_pts,xpa,xpm,bonus_rec_wr,rec_5_9,anytime_tds,bonus_fd_rb,rush_td,rush_td_lng,idp_ff,idp_sack,idp_sack_yd,idp_tkl_loss,pts_idp,idp_int,idp_fum_rec,rec_30_39,rec_td,bonus_fd_wr,rec_td_lng,bonus_rec_rb,pr,pr_lng,pr_yd,pr_ypa,sack,down_4_conv,qb_hit,down_4_pct,down_3_pct,down_3_conv,opp_rush_fd,off_yd_per_play,opp_fd,rz_pct,down_4_att,int,rz_att,st_tkl_solo,opp_off_yd_per_play,down_3_att,punts,opp_pass_fd,opp_off_yd,g2g_att,tkl,rz_conv,fd,off_yd,td,pass_int,bonus_rec_yd_100,rec_40p,rec_td_40p,bonus_tkl_10p,def_forced_punts,def_pr_yd,sack_yd,tkl_ast,pts_allow,def_pr,fan_pts_allow_k,def_st_tkl_solo,yds_allow_350_399,def_pr_ypa,def_pr_lng,yds_allow,fan_pts_allow_def,pts_allow_21_27,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,fan_pts_allow_te,tkl_solo,fan_pts_allow,fan_pts_allow_rb,ff,g2g_pct,g2g_conv,fum_rec,punt_in_20,punt_net_yd,punt_yds,punt_tb,yds_allow_450_499,def_kr_yd,def_4_and_stop,def_kr_ypa,pts_allow_14_20,tkl_solo_misc,def_kr,def_kr_lng,bonus_sack_2p,fgmiss_40_49,idp_int_ret_yd,pass_td_50p,yds_allow_400_449,int_ret_yd,pts_allow_28_34,bonus_rush_att_20,rec_td_50p,def_3_and_out,fgm_50_59,fgm_50p,fgm_40_49,bonus_pass_yd_300,idp_def_td,rec_2pt,idp_blk_kick,yds_allow_200_299,def_st_td,pass_2pt,blk_pr_td,misc_td,misc_ret_yd,blk_kick,pr_td,pts_allow_35p,idp_pass_def_3p,st_ff,idp_fum_ret_yd,fum_ret_yd,pts_allow_7_13,safe,rush_2pt,st_td,pass_int_td,rush_40p,st_fum_rec,tkl_ast_misc,def_st_fum_rec,yds_allow_300_349,pts_allow_1_6,def_td,yds_allow_100_199,punt_blkd,kr_td,idp_safe,def_st_ff,rush_td_40p,xpmiss,fg_blkd,xp_blkd,fum_rec_ez_tds,fum_rec_td,fgm_0_19,fgmiss_60p,fgm_60p,rush_td_50p,bonus_rush_rec_yd_200,fgmiss_30_39,def_2pt,ff_misc,yds_allow_500_549,bonus_pass_yd_400,yds_allow_550p,bonus_def_int_td_50p,blk_kick_ret_yd,blk_kick_ret_td,bonus_def_fum_td_50p,fgmiss_20_29,fg_ret_yd,bonus_rec_yd_200,bonus_rush_yd_200,pts_allow_0,yds_allow_0_100,first_name,last_name,team_y,status_y
5346,Zaire Franklin,LB,2024,7,,2024-10-20,stat,1729523319688,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Zaire', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Franklin', 'metadata': {'channel_id': '1113708780408827904', 'genius_id': '1017709', 'rookie_year': '2018'}, 'news_updated': 1783268404448, 'position': 'LB', 'team': 'GB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",IND,1729523319688,202410714,7_4,sportradar,MIA,1.0,1.0,999.0,999.0,999.0,3.0,69.0,62.0,27.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,69.0,16.0,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zaire,Franklin,GB,Active
544,Kareem Jackson,DB,2024,7,,2024-10-20,stat,1729443830266,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Kareem', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jackson', 'metadata': {'channel_id': '1116853102541012992', 'rookie_year': '2010'}, 'news_updated': 1724780153251, 'position': 'DB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 15}",BUF,1729443830266,202410704,7_4,sportradar,TEN,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kareem,Jackson,,Active
550,Jerry Hughes,DE,2024,7,,2024-10-20,stat,1729443752260,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Jerry', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hughes', 'metadata': {'channel_id': '1116154755547168768', 'rookie_year': '2010'}, 'news_updated': 1732466738034, 'position': 'DE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 15}",HOU,1729443752260,202410712,7_4,sportradar,GB,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jerry,Hughes,,Active
5526,Darious Williams,CB,2024,7,,2024-10-20,stat,1729523341930,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Darious', 'injury_body_part': 'Undisclosed', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'NA', 'last_name': 'Williams', 'metadata': {'channel_id': '1113708704781332481', 'genius_id': '1031917', 'rookie_year': '2018'}, 'news_updated': 1772921417733, 'position': 'CB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",LAR,1729523341930,202410732,7_4,sportradar,LV,1.0,1.0,999.0,999.0,999.0,,79.0,55.0,28.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,79.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Darious,Williams,,Active
5532,Daniel Ekuale,DT,2024,7,,2024-10-20,stat,1729523320527,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Daniel', 'injury_body_part': 'Knee - ACL', 'injury_notes': 'Surgery', 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Ekuale', 'metadata': {'channel_id': '1113708791414681601', 'genius_id': '1025614', 'rookie_year': '2018'}, 'news_updated': 1767050427768, 'position': 'DT', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",NE,1729523320527,202410715,7_4,sportradar,JAX,1.0,1.0,999.0,999.0,999.0,5.0,61.0,60.0,22.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,54.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel,Ekuale,,Active
5691,Mike Ford,DB,2024,7,,2024-10-20,stat,1729523308520,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Mike', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ford', 'metadata': {'channel_id': '1113708786926776320', 'genius_id': '1018596', 'rookie_year': '2018'}, 'news_updated': 1767247828378, 'position': 'DB', 'team': 'ATL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",CLE,1729523308520,202410708,7_4,sportradar,CIN,1.0,1.0,999.0,999.0,999.0,22.0,55.0,84.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mike,Ford,ATL,Active
5695,Brandon Powell,WR,2024,7,,2024-10-20,stat,1729523330646,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Brandon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Powell', 'metadata': {'channel_id': '1113708709172768768', 'rookie_year': '2018'}, 'news_updated': 1737648333293, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",MIN,1729523330646,202410720,7_4,sportradar,DET,1.0,1.0,999.0,999.0,999.0,8.0,57.0,60.0,31.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,15.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brandon,Powell,,Active
5721,Corey Bojorquez,P,2024,7,,2024-10-20,stat,1729523308524,regular,nfl,"{'fantasy_positions': ['P'], 'first_name': 'Corey', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bojorquez', 'metadata': {'channel_id': '1113708837258424320', 'genius_id': '1031140', 'rookie_year': '2018'}, 'news_updated': 1704647421874, 'position': 'P', 'team': 'CLE', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",CLE,1729523308524,202410708,7_4,sportradar,CIN,1.0,1.0,999.0,999.0,999.0,9.0,55.0,84.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,316.0,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Corey,Bojorquez,CLE,Active
5844,T.J. Hockenson,TE,2024,7,,2024-10-20,stat,1729443785610,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'T.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hockenson', 'metadata': {'channel_id': '1113708711928426496', 'genius_id': '1006960', 'rookie_year': '2019'}, 'news_updated': 1784839814228, 'position': 'TE', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",MIN,1729443785610,202410720,7_4,sportradar,DET,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T.J.,Hockenson,MIN,Active
5856,Cody Ford,OL,2024,7,,2024-10-20,stat,1729523308717,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Cody', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ford', 'metadata': {'channel_id': '1113708805981499392', 'genius_id': '1013944', 'rookie_year': '2019'}, 'news_updated': 1781619622448, 'position': 'OL', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",CIN,1729523308717,202410708,7_4,sportradar,CLE,1.0,1.0,999.0,999.0,999.0,4.0,84.0,55.0,28.0,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cody,Ford,CIN,Active
5864,Byron Murphy,CB,2024,7,,2024-10-20,stat,1729523330724,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Byron', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Murphy', 'metadata': {'channel_id': '1113708712037478400', 'genius_id': '1005689', 'rookie_year': '2019'}, 'news_updated': 1767761416997, 'position': 'CB', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",MIN,1729523330724,202410720,7_4,sportradar,DET,1.0,1.0,999.0,999.0,999.0,,57.0,60.0,31.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,57.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Byron,Murphy,MIN,Active
5876,Julian Love,DB,2024,7,,2024-10-20,stat,1729523308109,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Julian', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Love', 'metadata': {'channel_id': '1113708724008022016', 'genius_id': '1009847', 'rookie_year': '2019'}, 'news_updated': 1770690654191, 'position': 'DB', 'team': 'SEA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",SEA,1729523308109,202410702,7_4,sportradar,ATL,1.0,1.0,999.0,999.0,999.0,3.0,69.0,60.0,26.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,66.0,9.0,5.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julian,Love,SEA,Active
5883,Lonnie Johnson,DB,2024,7,,2024-10-20,stat,1729523357643,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Lonnie', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Johnson', 'metadata': {'channel_id': '1113708787513978880', 'genius_id': '1015058', 'rookie_year': '2019'}, 'news_updated': 1773259249652, 'position': 'DB', 'team': 'MIA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",CAR,1729523357643,202410735,7_4,sportradar,WAS,1.0,1.0,999.0,999.0,999.0,24.0,69.0,43.0,26.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,10.0,,,,,,,,,,,,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lonnie,Johnson,MIA,Active
5928,David Long,LB,2024,7,,2024-10-20,stat,1729523319854,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'David', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Long', 'metadata': {'channel_id': '1113708737266216960', 'genius_id': '1007924', 'rookie_year': '2019'}, 'news_updated': 1761000907115, 'position': 'LB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",MIA,1729523319854,202410714,7_4,sportradar,IND,1.0,1.0,999.0,999.0,999.0,1.0,62.0,69.0,27.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,42.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David,Long,,Active
5987,Alexander Mattison,RB,2024,7,,2024-10-20,stat,1729552179176,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Alexander', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Mattison', 'metadata': {'channel_id': '1113708771860836352', 'genius_id': '1010543', 'injury_override_regular_2024_12': 'Out', 'rookie_year': '2019'}, 'news_updated': 1785450324163, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",LV,1729552179176,202410732,7_4,sportradar,LAR,1.0,1.0,18.0,19.0,19.0,,55.0,79.0,28.0,,,,,55.0,92.0,13.8,15.3,12.3,23.0,13.0,123.0,2.0,-2.0,58.0,92.0,4.0,,,1.0,,,3.0,1.0,2.0,,-3.0,,1.0,18.0,,3.0,34.0,31.0,10.33,10.33,,,,,,,,,,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alexander,Mattison,,Active
5991,Maxx Crosby,DE,2024,7,,2024-10-20,stat,1729523342282,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Maxx', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Crosby', 'metadata': {'channel_id': '1113708768891269120', 'genius_id': '1006877', 'rookie_year': '2019'}, 'news_updated': 1785288302431, 'position': 'DE', 'team': 'LV', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",LV,1729523342282,202410732,7_4,sportradar,LAR,1.0,1.0,999.0,999.0,999.0,1.0,55.0,79.0,28.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,15.0,,,,,,,,,,,,,,,55.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maxx,Crosby,LV,Active
6024,Fred Johnson,T,2024,7,,2024-10-20,stat,1729523331818,regular,nfl,"{'fantasy_positions': ['OL', 'OT'], 'first_name': 'Fred', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Johnson', 'metadata': {'channel_id': '1113708717339078656', 'genius_id': '1007544', 'rookie_year': '2019'}, 'news_updated': 1783362015275, 'position': 'T', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",PHI,1729523331818,202410723,7_4,sportradar,NYG,1.0,1.0,999.0,999.0,999.0,4.0,58.0,66.0,32.0,,,,,66.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fred,Johnson,PHI,Active
6039,Ty Johnson,RB,2024,7,,2024-10-20,stat,1729523308887,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Ty', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Johnson', 'metadata': {'channel_id': '1113708757608591360', 'genius_id': '1008109', 'rookie_year': '2019'}, 'news_updated': 1785077110204, 'position': 'RB', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",BUF,1729523308887,202410704,7_4,sportradar,TEN,1.0,1.0,33.0,36.0,33.0,6.0,70.0,55.0,28.0,,,,,12.0,,6.9,7.4,6.4,,,4.0,,,,,,,,,,,1.0,1.0,,,4.0,,,4.0,1.0,1.0,,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ty,Johnson,BUF,Active
6056,Dre Greenlaw,LB,2024,7,,2024-10-20,stat,1729455938815,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Dre', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Greenlaw', 'metadata': {'channel_id': '1113708879935467520', 'genius_id': '1005358', 'rookie_year': '2019'}, 'news_updated': 1773350444622, 'position': 'LB', 'team': 'SF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",SF,1729455938815,202410731,7_4,sportradar,KC,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dre,Greenlaw,SF,Active
6116,John Cominsky,DE,2024,7,,2024-10-20,stat,1729443785984,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'John', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cominsky', 'metadata': {'channel_id': '1113708814554656768', 'rookie_year': '2019'}, 'news_updated': 1743486034146, 'position': 'DE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",DET,1729443785984,202410720,7_4,sportradar,MIN,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John,Cominsky,,Active
